day_id,but_num_business_unit,dpt_num_department,turnover
2017-11-25,24,88,288.32452392578125
2017-11-25,450,73,3.285517692565918
2017-11-25,338,127,1751.344970703125
2017-11-25,17,73,310.6091613769531
2017-11-25,89,88,541.3655395507812
2017-11-25,265,73,2.8896803855895996
2017-11-25,727,88,98.29925537109375
2017-11-25,87,73,1.5254240036010742
2017-11-25,210,127,1445.283447265625
2017-11-25,277,127,755.8021850585938
2017-11-25,724,88,257.60443115234375
2017-11-25,336,117,256.64666748046875
2017-11-25,87,117,78.20014190673828
2017-11-25,353,127,2213.583984375
2017-11-25,5,73,218.82542419433594
2017-11-25,336,88,196.6195526123047
2017-11-25,292,127,3082.3056640625
2017-11-25,349,127,845.6173095703125
2017-11-25,155,117,827.9722290039062
2017-11-25,122,73,196.16371154785156
2017-11-25,133,73,4.508857727050781
2017-11-25,62,88,680.3672485351562
2017-11-25,45,117,222.06002807617188
2017-11-25,354,88,93.74119567871094
2017-11-25,518,127,6.163924217224121
2017-11-25,236,73,2.7889819145202637
2017-11-25,1,117,364.9929504394531
2017-11-25,188,88,374.7178955078125
2017-11-25,773,88,72.06474304199219
2017-11-25,20,127,1141.9139404296875
2017-11-25,846,127,1225.489501953125
2017-11-25,149,117,160.5247344970703
2017-11-25,125,73,33.42743682861328
2017-11-25,129,117,1509.0645751953125
2017-11-25,204,127,1661.5963134765625
2017-11-25,24,127,1209.31689453125
2017-11-25,210,117,566.11083984375
2017-11-25,691,73,6.071746826171875
2017-11-25,8,127,1579.798828125
2017-11-25,18,88,636.79150390625
2017-11-25,1118,73,1.0213022232055664
2017-11-25,184,127,1249.7069091796875
2017-11-25,162,117,905.5039672851562
2017-11-25,549,73,12.614581108093262
2017-11-25,549,127,723.22607421875
2017-11-25,219,73,9.502340316772461
2017-11-25,53,73,74.90403747558594
2017-11-25,100,117,1895.39013671875
2017-11-25,1127,127,157.2544403076172
2017-11-25,77,88,270.974365234375
2017-11-25,753,117,484.1280212402344
2017-11-25,297,88,231.58847045898438
2017-11-25,158,88,301.31396484375
2017-11-25,156,127,1588.133056640625
2017-11-25,251,117,21.565555572509766
2017-11-25,121,88,1007.4307250976562
2017-11-25,118,88,757.4421997070312
2017-11-25,1122,73,0.2267223298549652
2017-11-25,151,127,1607.9085693359375
2017-11-25,208,117,295.2180480957031
2017-11-25,206,117,64.61858367919922
2017-11-25,206,73,4.616580963134766
2017-11-25,818,117,713.2763061523438
2017-11-25,456,88,405.27996826171875
2017-11-25,31,117,242.1053009033203
2017-11-25,652,117,246.737060546875
2017-11-25,188,117,359.93023681640625
2017-11-25,42,88,527.537109375
2017-11-25,275,127,1089.3658447265625
2017-11-25,230,88,185.61105346679688
2017-11-25,187,117,327.3003234863281
2017-11-25,202,88,141.6800537109375
2017-11-25,159,117,58.62234115600586
2017-11-25,193,117,552.0180053710938
2017-11-25,1113,117,211.329833984375
2017-11-25,134,127,1603.252197265625
2017-11-25,212,127,1525.672607421875
2017-11-25,1113,73,1.0004465579986572
2017-11-25,691,88,255.4929962158203
2017-11-25,691,117,544.1126708984375
2017-11-25,210,73,2.8307719230651855
2017-11-25,71,117,367.7021484375
2017-11-25,26,88,666.223388671875
2017-11-25,1875,117,20.921438217163086
2017-11-25,1876,73,3.0920426845550537
2017-11-25,1116,117,20.90813636779785
2017-11-25,1121,88,41.67878341674805
2017-11-25,498,117,1247.4521484375
2017-11-25,119,127,4079.735595703125
2017-11-25,211,88,193.12509155273438
2017-11-25,211,127,932.0633544921875
2017-11-25,6,73,69.78524017333984
2017-11-25,363,88,197.5712127685547
2017-11-25,155,127,1722.0699462890625
2017-11-25,1601,117,567.7948608398438
2017-11-25,254,73,11.313239097595215
2017-11-25,259,117,27.06991195678711
2017-11-25,778,127,704.6555786132812
2017-11-25,45,73,3.5966720581054688
2017-11-25,933,88,-0.26156049966812134
2017-11-25,109,73,0.6261270046234131
2017-11-25,65,88,219.75697326660156
2017-11-25,150,88,132.77490234375
2017-11-25,325,127,670.9544677734375
2017-11-25,30,88,-337.1407775878906
2017-11-25,127,73,68.45079040527344
2017-11-25,302,88,228.82196044921875
2017-11-25,199,73,4.768046855926514
2017-11-25,38,127,8.037507057189941
2017-11-25,38,117,34.92247009277344
2017-11-25,76,73,1.6528325080871582
2017-11-25,9,88,201.86935424804688
2017-11-25,26,127,2583.76416015625
2017-11-25,774,117,54.294166564941406
2017-11-25,227,73,-0.4918045997619629
2017-11-25,1302,117,207.37713623046875
2017-11-25,201,127,1132.57421875
2017-11-25,74,73,56.85076141357422
2017-11-25,4,73,192.9742431640625
2017-11-25,58,117,302.53662109375
2017-11-25,10,127,2581.039794921875
2017-11-25,93,127,1238.615234375
2017-11-25,1108,88,62.64227294921875
2017-11-25,113,88,293.3035888671875
2017-11-25,1601,88,182.88629150390625
2017-11-25,765,73,2.554419755935669
2017-11-25,254,127,1184.4644775390625
2017-11-25,151,117,93.88909912109375
2017-11-25,408,88,236.8984375
2017-11-25,778,88,136.9349365234375
2017-11-25,1112,88,33.42198944091797
2017-11-25,504,73,3.3578133583068848
2017-11-25,1616,88,72.99640655517578
2017-11-25,186,73,29.77301597595215
2017-11-25,1608,88,210.85086059570312
2017-11-25,183,117,313.0302734375
2017-11-25,19,127,3258.11083984375
2017-11-25,202,73,-1.2420270442962646
2017-11-25,110,127,2099.424072265625
2017-11-25,1109,127,183.64329528808594
2017-11-25,65,73,27.930330276489258
2017-11-25,2,117,863.6297607421875
2017-11-25,899,73,163.16326904296875
2017-11-25,159,73,206.32080078125
2017-11-25,159,127,1032.983642578125
2017-11-25,24,117,700.1217041015625
2017-11-25,48,127,2144.963134765625
2017-11-25,18,127,2488.2744140625
2017-11-25,198,88,471.69189453125
2017-11-25,8,73,15.681722640991211
2017-11-25,1607,73,3.8671393394470215
2017-11-25,477,73,18.081100463867188
2017-11-25,264,117,61.63414764404297
2017-11-25,14,127,1158.287109375
2017-11-25,227,88,167.66104125976562
2017-11-25,227,117,302.84698486328125
2017-11-25,468,73,77.32933807373047
2017-11-25,184,73,306.400390625
2017-11-25,13,127,1944.4658203125
2017-11-25,365,73,334.1882629394531
2017-11-25,6,88,321.96533203125
2017-11-25,1800,127,523.5809326171875
2017-11-25,57,127,1006.2935791015625
2017-11-25,425,88,0.04203534126281738
2017-11-25,394,88,-0.026690257713198662
2017-11-25,1107,117,114.81336975097656
2017-11-25,81,117,1062.6497802734375
2017-11-25,254,117,748.7924194335938
2017-11-25,259,88,70.8289566040039
2017-11-25,186,117,653.6054077148438
2017-11-25,67,88,677.3939819335938
2017-11-25,518,117,2.772559642791748
2017-11-25,230,127,686.3592529296875
2017-11-25,84,117,72.71994018554688
2017-11-25,96,117,303.26116943359375
2017-11-25,405,88,452.3531494140625
2017-11-25,136,88,179.32000732421875
2017-11-25,233,88,198.53359985351562
2017-11-25,60,117,274.5589294433594
2017-11-25,237,117,799.7431640625
2017-11-25,69,117,600.2169799804688
2017-11-25,232,73,1.329512119293213
2017-11-25,52,117,1085.597900390625
2017-11-25,264,88,151.5933837890625
2017-11-25,1876,117,99.9941177368164
2017-11-25,192,117,211.53726196289062
2017-11-25,53,117,1169.7803955078125
2017-11-25,1121,73,0.40332019329071045
2017-11-25,89,127,2394.18798828125
2017-11-25,834,127,1678.56396484375
2017-11-25,1106,73,9.616081237792969
2017-11-25,208,88,103.16609954833984
2017-11-25,778,117,55.28206253051758
2017-11-25,191,73,4.058102130889893
2017-11-25,379,88,-0.0004776352143380791
2017-11-25,456,73,68.60417175292969
2017-11-25,454,88,420.0367736816406
2017-11-25,229,88,139.45040893554688
2017-11-25,122,88,623.1060791015625
2017-11-25,539,88,591.1437377929688
2017-11-25,22,127,2042.248779296875
2017-11-25,354,73,7.322812080383301
2017-11-25,63,88,376.70501708984375
2017-11-25,1409,127,73.10566711425781
2017-11-25,302,127,929.89453125
2017-11-25,1119,73,0.3755425214767456
2017-11-25,288,73,17.060834884643555
2017-11-25,35,73,62.32969284057617
2017-11-25,662,117,148.76852416992188
2017-11-25,149,127,841.243896484375
2017-11-25,117,73,17.135162353515625
2017-11-25,302,73,-4.510980606079102
2017-11-25,48,73,11.790156364440918
2017-11-25,899,117,16.72344398498535
2017-11-25,55,73,49.968040466308594
2017-11-25,49,117,888.4721069335938
2017-11-25,308,88,456.1639099121094
2017-11-25,308,117,520.5397338867188
2017-11-25,338,117,149.3870391845703
2017-11-25,1375,127,980.8474731445312
2017-11-25,201,117,548.6990356445312
2017-11-25,640,88,333.87890625
2017-11-25,53,88,635.749755859375
2017-11-25,26,117,2088.453125
2017-11-25,479,117,338.2436828613281
2017-11-25,549,117,490.8839111328125
2017-11-25,41,88,382.8974914550781
2017-11-25,41,117,449.748046875
2017-11-25,541,127,1262.061767578125
2017-11-25,242,73,3.362783432006836
2017-11-25,275,117,769.8361206054688
2017-11-25,513,88,-0.011254996061325073
2017-11-25,12,127,1532.7315673828125
2017-11-25,241,88,353.0779724121094
2017-11-25,136,73,15.435415267944336
2017-11-25,163,88,254.9845733642578
2017-11-25,116,88,459.7732849121094
2017-11-25,67,73,9.522183418273926
2017-11-25,496,117,109.57664489746094
2017-11-25,19,73,170.52896118164062
2017-11-25,345,117,870.3920288085938
2017-11-25,125,127,1160.4754638671875
2017-11-25,652,88,237.50888061523438
2017-11-25,546,88,137.22811889648438
2017-11-25,117,117,732.0249633789062
2017-11-25,51,88,484.03759765625
2017-11-25,507,88,101.02239990234375
2017-11-25,1409,117,0.002320191590115428
2017-11-25,199,117,113.08636474609375
2017-11-25,1124,117,177.3915252685547
2017-11-25,96,127,971.2562255859375
2017-11-25,73,117,203.17242431640625
2017-11-25,691,127,1834.12744140625
2017-11-25,129,88,471.1070251464844
2017-11-25,867,117,167.6087646484375
2017-11-25,648,73,0.2195073366165161
2017-11-25,218,88,144.68345642089844
2017-11-25,1116,73,0.9393844604492188
2017-11-25,727,117,190.9324951171875
2017-11-25,1125,117,529.2315063476562
2017-11-25,1302,127,1297.4034423828125
2017-11-25,1882,73,0.7431735992431641
2017-11-25,218,117,537.8118286132812
2017-11-25,88,117,36.399085998535156
2017-11-25,32,73,540.134521484375
2017-11-25,225,127,2933.677490234375
2017-11-25,155,73,20.87220001220703
2017-11-25,834,117,357.0948181152344
2017-11-25,427,88,243.58506774902344
2017-11-25,214,88,571.77294921875
2017-11-25,229,73,0.854873776435852
2017-11-25,507,127,519.9503784179688
2017-11-25,486,127,402.34783935546875
2017-11-25,296,88,278.68853759765625
2017-11-25,63,73,141.45057678222656
2017-11-25,461,117,139.94505310058594
2017-11-25,360,127,551.2599487304688
2017-11-25,237,73,36.24726104736328
2017-11-25,180,73,-0.49930667877197266
2017-11-25,2,88,229.45852661132812
2017-11-25,522,88,297.43426513671875
2017-11-25,1384,127,845.4680786132812
2017-11-25,1110,73,10.484382629394531
2017-11-25,134,117,541.3349609375
2017-11-25,658,73,-0.3034052848815918
2017-11-25,1130,117,73.81617736816406
2017-11-25,774,127,749.3095703125
2017-11-25,76,117,1465.9564208984375
2017-11-25,80,117,781.144775390625
2017-11-25,353,117,415.33892822265625
2017-11-25,721,127,695.1549682617188
2017-11-25,353,88,414.7518310546875
2017-11-25,549,88,189.81085205078125
2017-11-25,753,88,173.7253875732422
2017-11-25,297,127,1305.661376953125
2017-11-25,158,73,5.1250901222229
2017-11-25,156,88,354.25408935546875
2017-11-25,156,117,471.8690490722656
2017-11-25,64,127,1037.1500244140625
2017-11-25,37,73,69.62353515625
2017-11-25,208,73,1.5149598121643066
2017-11-25,403,88,402.8247375488281
2017-11-25,25,127,1727.56298828125
2017-11-25,605,88,133.6622772216797
2017-11-25,32,88,637.7156372070312
2017-11-25,762,117,0.4264869689941406
2017-11-25,1611,117,18.19707489013672
2017-11-25,206,88,87.45707702636719
2017-11-25,1616,73,2.635988235473633
2017-11-25,818,88,251.38833618164062
2017-11-25,437,117,0.001606214209459722
2017-11-25,221,127,1110.022216796875
2017-11-25,1124,88,41.192256927490234
2017-11-25,1124,127,149.84130859375
2017-11-25,84,127,1308.9892578125
2017-11-25,79,88,317.1318054199219
2017-11-25,522,117,781.36083984375
2017-11-25,183,127,1669.026611328125
2017-11-25,1129,127,353.56500244140625
2017-11-25,277,117,90.85810852050781
2017-11-25,450,88,266.7368469238281
2017-11-25,603,73,0.7124691009521484
2017-11-25,76,88,331.0003967285156
2017-11-25,89,73,42.82776641845703
2017-11-25,1602,73,5.373404502868652
2017-11-25,87,127,612.467529296875
2017-11-25,72,117,48.9559326171875
2017-11-25,603,127,580.5198364257812
2017-11-25,721,73,45.288143157958984
2017-11-25,49,73,6.240633010864258
2017-11-25,753,127,1237.461181640625
2017-11-25,66,73,52.44297790527344
2017-11-25,363,127,1053.566650390625
2017-11-25,238,127,1043.1898193359375
2017-11-25,692,117,528.7801513671875
2017-11-25,408,127,1114.0057373046875
2017-11-25,765,127,1373.707763671875
2017-11-25,297,117,689.7833862304688
2017-11-25,762,73,119.05850982666016
2017-11-25,1611,127,292.38714599609375
2017-11-25,403,73,22.73113250732422
2017-11-25,42,117,156.45367431640625
2017-11-25,36,88,375.953857421875
2017-11-25,867,73,4.024872779846191
2017-11-25,180,117,516.575927734375
2017-11-25,693,117,156.99160766601562
2017-11-25,482,73,5.416279315948486
2017-11-25,1109,88,37.685489654541016
2017-11-25,779,88,121.4797592163086
2017-11-25,658,88,143.87164306640625
2017-11-25,345,127,1458.5810546875
2017-11-25,289,73,112.79046630859375
2017-11-25,289,117,583.31201171875
2017-11-25,28,88,635.2152709960938
2017-11-25,237,88,207.03146362304688
2017-11-25,73,73,258.3739929199219
2017-11-25,231,73,7.480449676513672
2017-11-25,11,73,188.42755126953125
2017-11-25,11,88,910.6363525390625
2017-11-25,484,73,1.6999807357788086
2017-11-25,212,73,33.689239501953125
2017-11-25,289,127,1329.666015625
2017-11-25,338,88,352.62030029296875
2017-11-25,481,88,38.627471923828125
2017-11-25,481,117,218.8107147216797
2017-11-25,198,127,1971.500244140625
2017-11-25,81,73,10.856807708740234
2017-11-25,201,73,2.8086085319519043
2017-11-25,366,88,165.12452697753906
2017-11-25,121,117,738.8574829101562
2017-11-25,167,117,319.9908142089844
2017-11-25,36,73,433.2156982421875
2017-11-25,539,117,1836.17724609375
2017-11-25,648,88,1.9114651679992676
2017-11-25,92,117,969.2796630859375
2017-11-25,288,117,2244.031982421875
2017-11-25,267,127,1672.498779296875
2017-11-25,1120,88,33.201873779296875
2017-11-25,279,73,2.411332845687866
2017-11-25,812,127,632.4677734375
2017-11-25,429,73,117.54435729980469
2017-11-25,721,88,124.69219970703125
2017-11-25,483,127,1184.482666015625
2017-11-25,13,73,76.55097198486328
2017-11-25,1609,117,29.490070343017578
2017-11-25,241,117,549.0297241210938
2017-11-25,363,117,391.3575744628906
2017-11-25,1869,88,143.8703155517578
2017-11-25,282,117,461.9659729003906
2017-11-25,40,73,10.112539291381836
2017-11-25,450,117,947.6432495117188
2017-11-25,641,127,1017.4669189453125
2017-11-25,724,73,2.7753286361694336
2017-11-25,546,73,1.6697132587432861
2017-11-25,252,127,2128.2333984375
2017-11-25,1121,117,117.68058776855469
2017-11-25,255,88,206.75001525878906
2017-11-25,349,117,300.4710388183594
2017-11-25,363,73,6.562116622924805
2017-11-25,193,73,4.76680850982666
2017-11-25,778,73,58.865623474121094
2017-11-25,818,127,1381.584716796875
2017-11-25,1112,117,106.29840850830078
2017-11-25,51,73,111.22293853759766
2017-11-25,253,88,211.11557006835938
2017-11-25,344,117,823.9660034179688
2017-11-25,444,73,100.04830932617188
2017-11-25,84,73,7.160561561584473
2017-11-25,553,73,77.27310180664062
2017-11-25,308,73,565.5465087890625
2017-11-25,34,117,425.67877197265625
2017-11-25,1609,88,130.85166931152344
2017-11-25,541,73,26.154258728027344
2017-11-25,127,88,496.4068603515625
2017-11-25,77,117,535.7994995117188
2017-11-25,812,88,125.30809020996094
2017-11-25,28,127,3886.82666015625
2017-11-25,1130,88,35.69953155517578
2017-11-25,191,127,1336.924072265625
2017-11-25,1115,127,231.4767608642578
2017-11-25,83,127,3050.496826171875
2017-11-25,82,88,623.3826904296875
2017-11-25,264,127,692.906982421875
2017-11-25,652,73,2.326655149459839
2017-11-25,172,127,560.4502563476562
2017-11-25,396,117,0.004123924300074577
2017-11-25,97,88,372.5428771972656
2017-11-25,765,117,460.360107421875
2017-11-25,486,88,80.17462158203125
2017-11-25,82,73,48.215728759765625
2017-11-25,216,88,328.4610595703125
2017-11-25,110,73,12.538894653320312
2017-11-25,1067,127,2116.343017578125
2017-11-25,63,117,448.4846496582031
2017-11-25,360,73,9.34050178527832
2017-11-25,79,73,4.2049689292907715
2017-11-25,17,127,4643.7265625
2017-11-25,1123,117,156.78665161132812
2017-11-25,9,117,71.74739074707031
2017-11-25,249,117,100.67721557617188
2017-11-25,61,73,31.547096252441406
2017-11-25,231,127,2250.766845703125
2017-11-25,1111,127,256.11004638671875
2017-11-25,239,73,4.367062091827393
2017-11-25,1887,73,-0.013095086440443993
2017-11-25,300,73,2.559866428375244
2017-11-25,1881,117,0.0011398151982575655
2017-11-25,4,88,512.1735229492188
2017-11-25,349,88,210.4375
2017-11-25,396,88,-0.0008769382839091122
2017-11-25,436,88,-0.000601201259996742
2017-11-25,152,73,296.85699462890625
2017-11-25,1108,127,478.89678955078125
2017-11-25,427,73,3.0637452602386475
2017-11-25,32,117,823.17041015625
2017-11-25,25,88,409.7249755859375
2017-11-25,357,88,-0.002005112823098898
2017-11-25,93,88,246.10177612304688
2017-11-25,155,88,304.4525146484375
2017-11-25,115,88,250.26266479492188
2017-11-25,115,117,546.5341186523438
2017-11-25,539,127,2750.88037109375
2017-11-25,40,117,466.108642578125
2017-11-25,381,88,253.0439453125
2017-11-25,504,88,42.792266845703125
2017-11-25,183,88,300.57366943359375
2017-11-25,1109,73,1.0215957164764404
2017-11-25,73,127,2183.80712890625
2017-11-25,78,127,2115.44775390625
2017-11-25,1881,127,39.857303619384766
2017-11-25,27,73,22.353361129760742
2017-11-25,38,88,-0.6651501059532166
2017-11-25,1887,88,0.010955876670777798
2017-11-25,610,73,126.22514343261719
2017-11-25,610,117,52.24697494506836
2017-11-25,477,88,0.254781037569046
2017-11-25,14,73,17.0180606842041
2017-11-25,1876,127,377.1737365722656
2017-11-25,239,88,373.5989685058594
2017-11-25,1501,88,134.616943359375
2017-11-25,80,88,365.8643493652344
2017-11-25,1800,88,35.26451873779297
2017-11-25,16,117,1446.764404296875
2017-11-25,255,117,197.85641479492188
2017-11-25,192,127,533.9996948242188
2017-11-25,172,88,117.73827362060547
2017-11-25,513,117,0.002766486955806613
2017-11-25,74,117,754.5692749023438
2017-11-25,394,117,0.0030710070859640837
2017-11-25,154,88,242.04054260253906
2017-11-25,6,127,1613.8348388671875
2017-11-25,6,117,889.1721801757812
2017-11-25,692,127,748.42919921875
2017-11-25,251,127,683.443115234375
2017-11-25,1122,88,48.17576217651367
2017-11-25,505,127,3093.26416015625
2017-11-25,1067,73,116.93151092529297
2017-11-25,23,127,2989.22705078125
2017-11-25,1067,117,175.0459747314453
2017-11-25,221,88,249.20706176757812
2017-11-25,720,117,129.56817626953125
2017-11-25,63,127,1491.381103515625
2017-11-25,426,73,4.072012901306152
2017-11-25,163,117,418.7655029296875
2017-11-25,437,127,0.00764542818069458
2017-11-25,183,73,130.038818359375
2017-11-25,461,127,604.1126708984375
